id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId,archivo,keyword
1265491631073112065,2020-05-27 03:54:51+00:00,@satttanwasalady Apruebo convención constituyente,1,0,1,0,es,,,,3365197138,_conpapasfritas,Nací en un barrio de fonolitas y de cartón,2015-07-08 01:30:53+00:00,899,"Valparaíso, Chile",False,1265490930632732673,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265489635150573570,2020-05-27 03:46:55+00:00,@cogodoy @Pa__tty usted cree que los actuales partidos políticos aunque se apruebe una convención constituyente no meterán mano en este proceso??,1,0,0,0,es,,,"[User(username='cogodoy', id=162209093, displayname='Claudio Orrego G.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Pa__tty', id=57955465, displayname='Patty Muñoz García', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",61019169,edgutierrezp,#QuieroMi100xCiento,2009-07-28 21:07:02+00:00,665,,False,1265488196231725056,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265488592631193603,2020-05-27 03:42:46+00:00,Hoy más que nunca #ConvenciónConstituyente,0,1,3,0,es,,['ConvenciónConstituyente'],,594214379,Biankascarl,"A la izquierda de la vida, leo  novelas ,Colo-Colo, soy llorona,  amo el #Verano, del campito uyuuuuiii 💚",2012-05-30 02:10:48+00:00,5981,Chile ,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265487990471737345,2020-05-27 03:40:23+00:00,Nos vemos en la Convención Constituyente!,0,0,0,0,es,,,,3409118171,languis2019,Lorem ipsum dolor sit amet,2015-08-08 20:16:41+00:00,674,Mapuchuco,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265487963078774784,2020-05-27 03:40:16+00:00,"Quien iba a pensar que gracias a esta votación le diste un argumento de peso al elector de marcar ""Convención Constituyente"" y no ""Convención Mixta"", si es que se lleva a cabo el Plebiscito. #LimiteAlaReeleccion",1,5,1,0,es,,['LimiteAlaReeleccion'],,99339641,AleGonzalezMoya,Colocolino // Deportista Amateur,2009-12-25 18:47:32+00:00,2487,"Los Andes, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265487088490819584,2020-05-27 03:36:48+00:00,"SENADO APRUEBA LIMITAR LA REELECCIÓN DE AUTORIDADES DE ELECCIÓN POPULAR, PERO comenzará a regir DESDE CERO EN LAS PRÓXIMAS ELECCIONES, haciéndose efectivo recién el 2032 🤦🏻‍♂️
Solo queda que en la Convención Constituyente se incluya!",5,23,29,2,es,"Place(id='0150459b5095a59f', fullName='Concepción, Chile', name='Concepción', type='city', country='Chile', countryCode='CL')",,,1866188952,RicardoTrostelP,"Pron: El/ ✨Cola de 33 años✨/ Derecho UDLA/ ex Concejal de Concepción/ De izquierda socialdemócrata, ex militante, Bacheletista, oficialista / veranista UTC -3",2013-09-15 04:49:42+00:00,10350,"Concepción, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265485975356157952,2020-05-27 03:32:22+00:00,No es bueno el argumento de que el límite de la reelección lo vea la Convención Constituyente. Por la sencilla razón que ese hito será posterior a la próxima elección de parlamentarios. #LimiteAlaReeleccion,0,2,8,0,es,,['LimiteAlaReeleccion'],,98054406,marcelochavezv,Abogado. Ex Diputado de la Región del BioBio. Hoy viviendo y estudiando en Londres.,2009-12-20 05:07:13+00:00,3558,Region del Biobio,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265485077452070912,2020-05-27 03:28:48+00:00,No es bueno el argumento de que el límite de la reelección lo vea la Convención Constituyente. Por la sencilla razón que ese hito será posterior a la próxima elección de parlamentarios.,0,1,0,0,es,,,,98054406,marcelochavezv,Abogado. Ex Diputado de la Región del BioBio. Hoy viviendo y estudiando en Londres.,2009-12-20 05:07:13+00:00,3558,Region del Biobio,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265482537410990081,2020-05-27 03:18:43+00:00,"Me debo inhabilitar. Que lo decida la convención constituyente. La política no va a mejorar con reformas como ésta. 

Por favor, qué malas excusas. 

Ojalá que senadores que no quieren regular el número de reelecciones al menos tengan decencia de defender de frente su postura.",0,4,11,0,es,,,,906040111,Juan_SantanaC,"Socialista, Diputado por la Región de Atacama y Periodista. Hincha de ColoColo, Boca Jrs y Peñarol.",2012-10-26 13:46:39+00:00,5611,"Atacama, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265482459967258624,2020-05-27 03:18:24+00:00,Los Senadores dan el argumento perfecto a que la Convención Constituyente ostente todo el poder y ordene el cierre del Congreso. No quieren legislar y la verdad no tiene sentido que lo hagan. Serán un gasto muerto durante un año. #LimiteAlaReeleccion,0,0,3,0,es,"Place(id='00b596506d9933be', fullName='Rancagua, Chile', name='Rancagua', type='city', country='Chile', countryCode='CL')",['LimiteAlaReeleccion'],,173607935,juancaroca,Celeste #NOalRodeo #Apruebo!,2010-08-01 22:37:57+00:00,2088,"Rancagua, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265481786865393667,2020-05-27 03:15:44+00:00,"El otro argumento para abtenerse: ""que se resuelva en la Convención Constituyente"" dice Girardi",0,0,0,0,es,,,,133848593,xsepulveda,Kimelfe wingkadungun,2010-04-16 20:03:40+00:00,170,Santiago,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265480982293032966,2020-05-27 03:12:32+00:00,"El senado es una mierda innecesaria. Vamos por un parlamento con una sola cámara en la Convención Constituyente. Más barato, más rápido y sin letra chica. #LimiteAlaReeleccion",0,0,2,0,es,,['LimiteAlaReeleccion'],,403688475,Mc_ArThuRama,Era de Cambios,2011-11-02 21:19:54+00:00,409,"Volcán Melimoyú, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265479382556192768,2020-05-27 03:06:10+00:00,Yo no sé pa que le ponen tanto color con lo que estén decidiendo ahora los senadores de la reelección y lo que sea. Va a llegar la convención constituyente y se cambiaran de nuevo.,0,0,0,0,es,,,,193091767,Fpdia,"Tengo sueño.
Reviviendo la cuenta vieja. Coprolalia ocasional",2010-09-20 23:20:06+00:00,295,Godric's Hollow,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265477396871942144,2020-05-27 02:58:17+00:00,"El problema del discurso de @ProvosteYasna es que nada garantiza que se obtenga un quórum en la Convención Constituyente, y en una de esas ni siquiera la haya dependiendo del plebiscito de octubre.",1,0,1,0,es,,,"[User(username='ProvosteYasna', id=2730306924, displayname='Yasna Provoste Campillay', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",59669273,Egon_Schmidlin,"Penquista, bacheletista y culé.",2009-07-24 02:48:10+00:00,3588,"Concepción, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265468566645739520,2020-05-27 02:23:12+00:00,Vamos por la convención constituyente y paridad de género!!!,0,0,0,0,es,,,,192602308,juaravena,Educadora Feminista.,2010-09-19 16:44:05+00:00,315,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265440139653808129,2020-05-27 00:30:14+00:00,Lo primero que debe hacer la Convención Constituyente es eliminar el Senado!!! #CongresoUnicameral #LimiteAlaReeleccion,2,11,21,1,es,,"['CongresoUnicameral', 'LimiteAlaReeleccion']",,89250279,AlonsoFerreiraV,"Lenin in the streets, Dostoevsky in the sheets. Troye Sivan es más grande que tu problema. Intento de Políglota. D° NNAJ, Fútbol, Política y Drag Race.",2009-11-11 18:34:08+00:00,1418,"Arica-Iqq-Antofagasta, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265435120368005121,2020-05-27 00:10:18+00:00,@fsantander5 También lo creo. Él argumenta que la convención constituyente cambiará el congreso y dice qué tal vez será unicameral ( no es loco pensarlo así ),1,0,1,0,es,,,"[User(username='fsantander5', id=1358555710301351941, displayname='fsantander', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",875736576,LyaGonzalez1,"El triunfo del #Apruebo se disputará en la calle, en las poblaciones, en los comités, JJVV,          club deportivo.  cara a cara y puerta a puerta.   🌳♥️✊🏻",2012-10-12 14:28:18+00:00,13847,Chile,False,1265432735893635072,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265385039099019270,2020-05-26 20:51:17+00:00,"@Jou_Kaiser @TiberiusK2 Es que da lo mismo lo que digan Atria y Mesina, si el acuerdo no dice eso y ni siquiera se sabe si van a participar en la constituyente. La convención constituyente no va a ser soberana porque se le pare la raja, porque su función no es otra que redactar una constitución.",1,0,0,0,es,,,"[User(username='Jou_Kaiser', id=783085325245640705, displayname='Johannes Kaiser. Diputado por el distrito 10', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TiberiusK2', id=1169764259082977280, displayname='Tiberius ☭⃠', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",51601504,AbrigoCD,Licenciado en casi todo.,2009-06-28 00:25:24+00:00,1518,La Grande Babylon,False,1265384427737276416,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265296728724590594,2020-05-26 15:00:22+00:00,"@SKT_Pablinsky @p_almonacid @canalchatarra Qué ternura. Y usted cree efectivamente los representantes de la convención constituyente serán puros ciudadanos buenas personas y racionales, y que los extremistas políticos no manejarán las seciones a punta de violencia, funas y amenazas a aquellos q no votan como ellos quieren",1,0,1,0,es,,,"[User(username='p_almonacid', id=3046853654, displayname='🇨🇱🇨🇱🇨🇱chilote 🇨🇱🇨🇱🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1068333795299008512,carejarra1984,"Me hice famoso porque el gremio qlo quiso humanizar al enfermo, jalero, hediondo y curao de mi amo mamarracho, pero con el tiempo se olvidaron de mí.",2018-11-30 02:40:00+00:00,1828,Punta Arenas,False,1265288850399780866,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265245996918935557,2020-05-26 11:38:47+00:00,"@patricionavia No es contradictorio. Si se bajan los sueldos, la convención constituyente implicará menow gasto, que si se mantienen los sueldos actuales.",0,0,0,0,es,,,"[User(username='patricionavia', id=11061482, displayname='Patricio Navia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",56742596,carlali_carlota,"Cuidadana del mundo, amante de mafalda y los animalitos",2009-07-14 16:35:39+00:00,362,,False,1265064031901097986,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265227939827810305,2020-05-26 10:27:02+00:00,"El único #PactoSocial será la CONVENCION CONSTITUYENTE.

No pretenda gobierno de @sebastianpinera tratar de mostrarse inclusivo ahora que nueva% ha fracasado y que la muerte se ha llevado a cientos de chilenos por su valoración a cuidado de la economía por sobre la vida.",2,15,16,0,es,"Place(id='0010b4cb51ca93d8', fullName='Santiago, Chile', name='Santiago', type='city', country='Chile', countryCode='CL')",['PactoSocial'],"[User(username='sebastianpinera', id=13623532, displayname='Sebastian Piñera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",546093213,VpAmaro,"Mamá.
 L1 Javiera Carrera; TS UC. Bacheletista. Creo en la República y con corazón muy, muy cruzado.",2012-04-05 14:20:06+00:00,2224,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265110572128972800,2020-05-26 02:40:39+00:00,"@Carretespato @pasearechazos @ArdillaColaPel1 @CsMauricio76 @Profesor2022 @ELSudakaProgre @Conde1976 @Christi44134019 Apruebo
Convencion constituyente

Nooo mixta.",1,0,0,0,es,,,"[User(username='Carretespato', id=827318206524223488, displayname='Patricio Alejandro 🇨🇱❤️🇨🇱❤️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CsMauricio76', id=2735182467, displayname='🅼🅰🆄🆁🅾 ....', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='profesor2022', id=1475418276570464257, displayname='Iran 2', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Christi44134019', id=1213839123175202818, displayname='Christian', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1236338357984264192,pauloklokov_84,"P.F Lyuber Halterofilo,
Marxista Leninista 🏋️🐶

Arriba los Pobres
del Mundo ❤️✊",2020-03-07 17:10:50+00:00,1383,Melmac ,False,1265109993231130625,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265097748191346689,2020-05-26 01:49:42+00:00,@patricionavia Si te refieres a la convención  constituyente aplica la relación costo/beneficio.. es una inversión ahora para las futuras generaciones..!,0,0,0,0,es,,,"[User(username='patricionavia', id=11061482, displayname='Patricio Navia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",307689546,Alzum1,"Ingeniero y viajero frustrado, cruzado de corazón..!",2011-05-30 03:31:31+00:00,1401,COPIAPÓ,False,1265064031901097986,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265086218695475200,2020-05-26 01:03:53+00:00,"#yoapruebo 
#Apruebo #Convencionconstituyente 
#FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich #FueraMañalich  #FueraMañalich #FueraMañalich #NegligenciaCriminal",0,5,5,0,qht,,"['yoapruebo', 'Apruebo', 'Convencionconstituyente', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'FueraMañalich', 'NegligenciaCriminal']",,69108210,albertoegr,Ing. civil en computación de la Chile. Otro mundo es posible! Estuve en el lado correcto de la historia. 38%,2009-08-26 21:56:47+00:00,2593,Santiago de Chile,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265061079723454465,2020-05-25 23:23:59+00:00,"@DMatamala Hay sector que definitivame no les gusta la verdad, si la columna hubiera sido escrita en favor de todas las estupideces que se han cometido, lo más probable, Moreira y la inepta Cubillos, no habrían siquiera opinado. Derecha dura!!! 25 de octubre, convención constituyente, #Apru",0,0,0,0,es,,['Apru'],"[User(username='DMatamala', id=32754385, displayname='Daniel Matamala', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1547045941,palefuvi14,,2013-06-26 01:16:06+00:00,129,santiago centro,False,1264530497776082945,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265028435358998531,2020-05-25 21:14:16+00:00,quienes no somos abogados ¿podremos ser miembros de la #ConvenciónConstituyente? 😅,0,0,0,0,es,,['ConvenciónConstituyente'],,123913303,Mons_Clement,"HSE engineer
  - Clean Energy - Fight the good fight. RTs not endorst - Mustang 🐎 You never count your money when you're sittin' at the table",2010-03-17 16:23:43+00:00,513,Chili,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1265014347740450823,2020-05-25 20:18:17+00:00,@ELSudakaProgre @AlelyVer @afrodita9000 @gabrifsar @ArdillaColaPel1 @DmitryBoris @Negrotrotamundo @Pablo_Manchano @Quimesolamente @Plebiscito2510 @kalu0110 Te refieres a la paridad que se ganó para la convención constituyente?,2,1,1,0,es,,,"[User(username='AlelyVer', id=230459762, displayname='Not Borista. #LibertadALosPresosPolíticos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='afrodita9000', id=1191698674360967168, displayname='Afrodita', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gabrifsar', id=3246313601, displayname='🅖𝙖𝙗𝙧𝙞𝙚𝙡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DmitryBoris', id=1222125036372471808, displayname='β¤ȑȋ§ ďɱȋțȑÿ', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Negrotrotamundo', id=1197734046891171840, displayname='Kekotrotamundos🐶', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Quimesolamente', id=903825735001010176, displayname='Quime 🐱🐶🐾🌻', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Plebiscito2510', id=1185981842341728256, displayname='Ita Zorra Roja 🦊💅🏻', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",118383379,hpdd83,Luchando contra el invicto rival,2010-02-28 14:16:36+00:00,627,,False,1265013945003278336,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264969176134946817,2020-05-25 17:18:48+00:00,"Por eso #Apruebo y #ConvenciónConstituyente, agregó el doc. https://t.co/P4n6cf2TDU",6,28,78,1,es,,"['Apruebo', 'ConvenciónConstituyente']",,229935065,pcayuqueo,"Periodista y escritor.
instagram.com/pcayuqueo",2010-12-23 19:15:24+00:00,203922,Viña del Mar,True,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264950002125766659,2020-05-25 16:02:36+00:00,"@Luisluces2219 @ArdillaColaPel1 @Vicente_2099 @ELSudakaProgre @ManzanaZurda @GiorgioCamina @PipeHenriquezO @guidogirardi @jplchile Es apruebo/ convencion 
Constituyente.",1,0,0,0,es,,,"[User(username='Luisluces2219', id=1261415697281953795, displayname='Luis Andrés Luces #YoRechazo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Vicente_2099', id=2790016715, displayname='Vīcеитə 🇨🇱🎙🎸🥁', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ManzanaZurda', id=1250988607390785542, displayname='Manzana Zurda - #Jadue2022', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PipeHenriquezO', id=147817417, displayname='Felipe Henríquez Ordenes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guidogirardi', id=16970297, displayname='Guido Girardi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jplchile', id=47611358, displayname='Juan Pablo Letelier', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1236338357984264192,pauloklokov_84,"P.F Lyuber Halterofilo,
Marxista Leninista 🏋️🐶

Arriba los Pobres
del Mundo ❤️✊",2020-03-07 17:10:50+00:00,1383,Melmac ,False,1264949072714182659,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264782479728226304,2020-05-25 04:56:56+00:00,"Este país, a veces, es una desgracia permanente. #YoApruebo #ConvencionConstituyente",0,0,0,0,es,,"['YoApruebo', 'ConvencionConstituyente']",,1190991856617824256,cbustamantev_,39 años. Contador Auditor y @gestortributario. Relator de fútbol. Conductor de @viejoscrackscl en @ASChile.,2019-11-03 13:59:29+00:00,245,"Santiago, Chile",False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264740384560865281,2020-05-25 02:09:40+00:00,@leohernan18 @cron1411 Toda la razón es convención constituyente,0,0,0,0,es,,,"[User(username='leohernan18', id=3249463683, displayname='Leontina 双 母狮', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cron1411', id=1340310607, displayname='Drax Troski kloun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",875736576,LyaGonzalez1,"El triunfo del #Apruebo se disputará en la calle, en las poblaciones, en los comités, JJVV,          club deportivo.  cara a cara y puerta a puerta.   🌳♥️✊🏻",2012-10-12 14:28:18+00:00,13847,Chile,False,1264729896951009281,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264729896951009281,2020-05-25 01:27:59+00:00,@LyaGonzalez1 @cron1411 Convencion Constituyente.  No comision :)  .  Por eso preguntaba.  Porque comision es una mesa pequeña en general asignada medio a dedo.  Convencion es una especie de parlamento mas bien.,1,0,1,0,es,,,"[User(username='LyaGonzalez1', id=875736576, displayname='Lya Gonzalez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cron1411', id=1340310607, displayname='Drax Troski kloun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3249463683,leohernan18,Quiltro humano Patiperra Poliglota. A fantastic beast. 我喜欢普通话. Déspota Ilustrada en potencia. Desobediente pero austera. Del año internacional de la mujer.,2015-05-13 02:03:38+00:00,499,Santiago,False,1264720511281627145,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264666535534252034,2020-05-24 21:16:13+00:00,"@AracelitParra 1ero. votar apruebo y Convención Constituyente, 2do elegir buenos líderes de la mesa social, y 3ero. exigir cambios en la ley de financiamiento de partidos políticos, reducción de números parlamentarios y congreso Unicameral! Es la vía para que se legisle para el pueblo!",1,0,1,0,es,,,"[User(username='AracelitParra', id=100793337, displayname='Aracelit Parra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",98475295,cAroOOLaaaais,"💜🏳️‍🌈Fans de la 🚲, Feminista, Ceratiana,  Abogada, Apruebista, transitando por el camino de los Derechos Sociales",2009-12-21 21:30:48+00:00,850,Chile,False,1264618395053576207,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
1264650904789270531,2020-05-24 20:14:06+00:00,"""El nutrido debate llevado a cabo en el seno de la convención constituyente, disipa toda duda acerca de cuál es el alcance del art. 86 de la Constitución Nacional y, a aquél, corresponde acudir"" #FalloDefensorDelPueblo #15Años",0,3,6,0,es,,"['FalloDefensorDelPueblo', '15Años']",,1085625955471773697,petracchidijo,Jurista Argentino (1935-2014). Juez de la Corte Suprema (1983-2014). Cuenta homenaje.,2019-01-16 19:52:52+00:00,5097,,False,None,Convencion_Constituyente_2020_Q2.csv,Convencion_Constituyente
